Row ID,Order ID,Customer ID,Product ID,Order Date ID,Ship Date ID,Location ID,Ship Mode ID,Sales,Quantity,Discount,Profit,Shipping Duration
8728,CA-2015-103870,SP-20860,FUR-FU-10002030,699,703,92,2,53.352,3,0.2,16.0056,4
8729,CA-2015-103870,SP-20860,FUR-BO-10002853,699,703,92,2,131.104,2,0.2,8.194,4
8730,CA-2015-103870,SP-20860,OFF-ST-10002562,699,703,92,2,22.512,3,0.2,2.2512,4
8731,CA-2015-103870,SP-20860,TEC-AC-10004227,699,703,92,2,72.744,7,0.2,-12.7302,4
8732,CA-2015-111017,SC-20695,OFF-SU-10002573,553,558,331,2,52.59,3,0.0,15.777,6
8733,CA-2017-116988,PW-19030,OFF-PA-10003848,1242,1244,5,1,19.44,3,0.0,9.3312,2
8734,CA-2017-116988,PW-19030,FUR-FU-10001290,1242,1244,5,1,126.3,3,0.0,40.416,2
8735,CA-2017-116988,PW-19030,TEC-AC-10003832,1242,1244,5,1,1287.45,5,0.0,244.6155,2
8736,US-2014-169390,CS-12250,OFF-ST-10001558,33,36,21,1,64.96,4,0.0,9.744,3
8737,CA-2016-168774,RP-19855,OFF-ST-10001490,946,951,505,2,535.41,3,0.0,160.623,5
8738,CA-2017-161592,CS-12175,OFF-BI-10003669,1160,1164,401,2,8.1,5,0.7,-5.94,4
8739,US-2017-131961,MJ-17740,OFF-AR-10004441,1406,1409,11,3,13.248,4,0.2,3.6432,3
8740,US-2017-131961,MJ-17740,TEC-PH-10001924,1406,1409,11,3,83.988,2,0.4,-20.997,3
8741,CA-2016-102498,JG-15160,OFF-AR-10004456,904,905,273,3,73.2,5,0.0,21.228,1
8742,CA-2015-113222,AG-10765,OFF-BI-10001890,651,651,425,4,10.74,3,0.0,5.1552,0
8743,US-2015-144771,CK-12205,FUR-FU-10000629,614,616,561,3,11.032,1,0.2,3.0338,2
8744,US-2015-144771,CK-12205,TEC-AC-10002323,614,616,561,3,53.04,3,0.2,-4.641,2
8745,CA-2015-162376,HD-14785,OFF-AR-10003056,664,667,538,1,17.12,4,0.0,4.9648,3
8746,CA-2015-162376,HD-14785,OFF-PA-10000300,664,667,538,1,59.94,3,0.0,28.1718,3
8747,CA-2017-128076,BO-11350,FUR-FU-10000293,1097,1102,74,2,210.58,2,0.0,12.6348,5
8748,CA-2017-128076,BO-11350,OFF-BI-10003638,1097,1102,74,2,30.96,2,0.2,10.062,5
8749,CA-2017-128076,BO-11350,TEC-MA-10002109,1097,1102,74,2,239.984,2,0.2,38.9974,5
8750,US-2015-163825,LC-16885,OFF-BI-10003527,509,512,21,3,3050.376,3,0.2,1143.891,3
8751,US-2015-163825,LC-16885,TEC-PH-10004922,509,512,21,3,133.98,2,0.0,33.495,3
8752,CA-2016-105662,RB-19465,OFF-PA-10001001,826,830,367,2,93.248,4,0.2,31.4712,4
8753,CA-2016-105662,RB-19465,TEC-PH-10001198,826,830,367,2,177.48,3,0.2,19.9665,4
8754,CA-2017-152198,JD-16015,OFF-LA-10000443,1316,1317,188,3,17.712,6,0.2,5.9778,1
8755,CA-2017-152198,JD-16015,OFF-BI-10003669,1316,1317,188,3,4.86,3,0.7,-3.564,1
8756,CA-2017-152198,JD-16015,OFF-BI-10001628,1316,1317,188,3,6.258,2,0.7,-5.215,1
8757,CA-2016-114307,MF-17665,OFF-AP-10002350,902,906,184,2,37.68,2,0.0,10.5504,4
8758,CA-2016-114307,MF-17665,OFF-PA-10004100,902,906,184,2,51.84,8,0.0,24.8832,4
8759,CA-2016-114307,MF-17665,FUR-FU-10000794,902,906,184,2,27.42,3,0.0,9.3228,4
8760,CA-2016-114307,MF-17665,OFF-BI-10002012,902,906,184,2,5.4,3,0.0,2.592,4
8761,CA-2016-159891,BF-11170,OFF-BI-10003527,732,738,130,2,1270.99,1,0.0,635.495,6
8762,CA-2016-159891,BF-11170,OFF-EN-10004483,732,738,130,2,125.36,8,0.0,58.9192,6
8763,CA-2016-112578,FO-14305,OFF-ST-10003722,1062,1066,352,2,14.03,1,0.0,4.0687,4
8764,CA-2016-112578,FO-14305,OFF-SU-10002557,1062,1066,352,2,27.96,2,0.0,7.2696,4
8765,CA-2015-107083,BB-11545,OFF-AR-10002257,663,669,6,2,5.344,2,0.2,0.7348,6
8766,CA-2015-107083,BB-11545,OFF-BI-10000756,663,669,6,2,1.696,2,0.8,-2.544,6
8767,CA-2015-107083,BB-11545,OFF-AP-10004136,663,669,6,2,24.588,3,0.8,-67.617,6
8768,CA-2015-107083,BB-11545,OFF-BI-10002194,663,669,6,2,7.98,5,0.8,-13.167,6
8769,CA-2015-151722,IL-15100,TEC-AC-10000892,617,621,39,2,288.0,4,0.2,57.6,4
8770,CA-2016-151148,PO-19180,TEC-PH-10001870,954,955,111,4,146.952,3,0.2,9.1845,1
8771,CA-2016-151148,PO-19180,FUR-CH-10002304,954,955,111,4,83.136,4,0.2,5.196,1
8772,CA-2017-115882,DB-13555,OFF-AP-10002534,1321,1324,288,3,942.784,4,0.2,94.2784,3
8773,CA-2017-115882,DB-13555,OFF-PA-10001125,1321,1324,288,3,74.352,3,0.2,23.235,3
8774,CA-2015-132276,LC-16960,OFF-AP-10000804,399,403,21,2,26.88,6,0.0,6.72,5
8775,CA-2015-132276,LC-16960,OFF-BI-10002982,399,403,21,2,10.896,2,0.2,3.8136,5
8776,CA-2016-163636,MP-18175,OFF-AR-10001547,1038,1042,23,1,3.536,2,0.2,0.3094,4
8777,CA-2016-102813,EA-14035,FUR-CH-10000665,883,884,125,3,528.43,5,0.3,0.0,1
8778,CA-2016-102813,EA-14035,OFF-PA-10000520,883,884,125,3,41.472,8,0.2,14.5152,1
8779,CA-2017-135377,BP-11095,FUR-BO-10004015,1411,1416,21,2,287.976,3,0.2,7.1994,5
8780,CA-2015-165813,BM-11785,OFF-ST-10004258,423,425,140,1,29.304,3,0.2,2.5641,2
8781,CA-2015-133585,CM-12715,OFF-AR-10003696,404,407,13,3,55.328,2,0.2,6.2244,3
8782,CA-2015-133585,CM-12715,FUR-BO-10001811,404,407,13,3,1227.9984,6,0.32,-36.1176,3
8783,CA-2016-116911,JD-16150,OFF-BI-10001249,957,962,584,2,20.416,4,0.2,6.6352,5
8784,CA-2016-116911,JD-16150,FUR-TA-10003473,957,962,584,2,1128.39,3,0.0,259.5297,5
8785,US-2017-129224,AS-10630,OFF-LA-10003190,1140,1146,338,2,4.608,2,0.2,1.6704,6
8786,CA-2017-145765,CM-11815,TEC-PH-10001305,1212,1217,43,2,195.96,5,0.2,19.596,5
8787,CA-2017-145765,CM-11815,OFF-PA-10001534,1212,1217,43,2,15.552,3,0.2,5.4432,5
8788,CA-2017-145765,CM-11815,TEC-AC-10000844,1212,1217,43,2,271.968,4,0.2,54.3936,5
8789,CA-2017-126914,JE-15715,FUR-CH-10000847,1230,1234,207,2,698.352,3,0.2,52.3764,4
8790,CA-2017-126914,JE-15715,FUR-BO-10000468,1230,1234,207,2,77.728,2,0.2,-3.8864,4
8791,CA-2015-169572,AG-10525,OFF-BI-10002799,588,594,170,2,46.62,9,0.0,21.4452,6
8792,CA-2017-162075,TT-21220,TEC-PH-10001557,1141,1147,13,2,537.544,7,0.2,47.0351,6
8793,CA-2014-162992,BP-11095,OFF-LA-10001934,342,344,2,3,14.62,2,0.0,6.8714,2
8794,CA-2014-162992,BP-11095,OFF-FA-10004248,342,344,2,3,22.55,5,0.0,8.7945,2
8795,CA-2014-162992,BP-11095,TEC-PH-10001944,342,344,2,3,583.8,5,0.2,72.975,2
8796,CA-2014-162992,BP-11095,TEC-PH-10002085,342,344,2,3,211.168,4,0.2,15.8376,2
8797,CA-2016-106397,MJ-17740,OFF-PA-10003441,887,893,12,2,12.96,2,0.0,6.2208,6
8798,CA-2016-106397,MJ-17740,OFF-AR-10004602,887,893,12,2,45.98,2,0.0,12.8744,6
8799,US-2016-150140,VM-21685,TEC-PH-10002555,797,801,343,2,1294.75,5,0.0,336.635,4
8800,CA-2014-116666,KT-16480,TEC-CO-10001449,119,121,11,3,1799.97,5,0.4,239.996,2
8801,CA-2017-148992,CS-12250,OFF-PA-10004285,1391,1395,23,2,10.688,2,0.2,3.7408,4
8802,CA-2016-140935,AB-10015,TEC-PH-10000562,1013,1015,309,3,221.98,2,0.0,62.1544,2
8803,CA-2016-140935,AB-10015,FUR-BO-10003966,1013,1015,309,3,341.96,2,0.0,54.7136,2
8804,CA-2014-157644,AH-10030,TEC-AC-10003614,354,355,21,3,34.77,3,0.0,11.4741,1
8805,CA-2014-157644,AH-10030,OFF-LA-10003148,354,355,21,3,18.9,3,0.0,8.694,1
8806,US-2017-100398,DO-13435,OFF-BI-10002133,1295,1299,336,2,102.72,3,0.2,37.236,4
8807,CA-2016-113082,MC-17590,FUR-FU-10002813,954,958,523,2,40.48,2,0.0,14.5728,4
8808,US-2017-110646,JF-15190,OFF-BI-10004330,1363,1368,11,2,33.282,3,0.7,-27.735,5
8809,US-2017-110646,JF-15190,TEC-PH-10002807,1363,1368,11,2,118.65,5,0.4,19.775,5
8810,US-2017-110646,JF-15190,OFF-LA-10001404,1363,1368,11,2,14.76,5,0.2,4.9815,5
8811,CA-2017-120614,SM-20950,OFF-PA-10004911,1214,1219,2,2,37.52,4,0.0,18.0096,5
8812,US-2016-140172,SP-20650,OFF-AP-10004233,768,773,26,2,207.144,3,0.1,48.3336,5
8813,US-2016-140172,SP-20650,OFF-AR-10002766,768,773,26,2,13.9,5,0.0,3.753,5
8814,CA-2015-127754,CK-12760,FUR-CH-10003199,548,553,250,2,266.352,3,0.2,13.3176,5
8815,CA-2015-144274,PW-19240,TEC-PH-10003012,665,667,41,1,307.98,2,0.0,89.3142,2
8816,CA-2015-144274,PW-19240,OFF-PA-10001583,665,667,41,1,44.1,6,0.0,20.727,2
8817,CA-2015-144274,PW-19240,OFF-AR-10001940,665,667,41,1,13.12,4,0.0,5.6416,2
8818,CA-2015-144274,PW-19240,OFF-EN-10003286,665,667,41,1,16.56,2,0.0,7.7832,2
8819,CA-2015-144274,PW-19240,OFF-PA-10003441,665,667,41,1,38.88,6,0.0,18.6624,2
8820,CA-2015-142930,EB-14170,OFF-PA-10003395,670,674,94,2,335.52,4,0.2,117.432,4
8821,CA-2017-100622,DK-13090,TEC-CO-10003236,1371,1375,388,2,959.984,2,0.2,311.9948,4
8822,CA-2017-100622,DK-13090,OFF-BI-10002982,1371,1375,388,2,4.086,2,0.7,-2.9964,4
8823,CA-2017-100622,DK-13090,OFF-AR-10004010,1371,1375,388,2,55.984,2,0.2,4.1988,4
8824,CA-2017-100622,DK-13090,OFF-PA-10002947,1371,1375,388,2,10.688,2,0.2,3.7408,4
8825,CA-2017-117156,TB-21055,OFF-EN-10003845,1144,1146,305,1,8.856,3,0.2,2.8782,2
8826,CA-2015-115399,AG-10900,OFF-LA-10003190,691,694,11,3,6.912,3,0.2,2.5056,3
8827,US-2014-157847,SC-20020,OFF-PA-10002986,84,88,13,1,26.72,5,0.2,9.352,4
8828,US-2014-157847,SC-20020,OFF-PA-10001593,84,88,13,1,33.488,7,0.2,10.465,4
8829,CA-2015-115168,BB-11545,OFF-PA-10000528,499,502,558,2,10.56,2,0.0,4.752,4
8830,CA-2014-109680,VP-21760,OFF-ST-10001932,268,271,278,3,386.34,2,0.0,54.0876,3
8831,CA-2016-167983,RP-19270,OFF-BI-10003727,932,935,5,1,33.44,10,0.2,11.704,3
8832,CA-2015-145324,DH-13675,FUR-FU-10002759,657,661,219,2,39.96,2,0.0,14.3856,4
8833,CA-2015-153423,SW-20455,OFF-BI-10000545,515,520,126,2,1217.568,2,0.2,456.588,5
8834,US-2017-132675,KF-16285,OFF-ST-10004950,1331,1335,467,2,15.51,1,0.0,3.8775,4
8835,US-2017-132675,KF-16285,TEC-PH-10003171,1331,1335,467,2,89.9,2,0.0,25.172,4
8836,US-2017-132675,KF-16285,OFF-AR-10000614,1331,1335,467,2,14.28,4,0.0,3.7128,4
8837,US-2017-132675,KF-16285,OFF-AR-10000034,1331,1335,467,2,12.72,3,0.0,4.9608,4
8838,US-2017-132675,KF-16285,OFF-LA-10003766,1331,1335,467,2,15.75,5,0.0,7.56,4
8839,CA-2014-153808,FH-14275,OFF-AR-10001725,88,92,2,1,70.95,3,0.0,18.447,4
8840,CA-2014-153808,FH-14275,OFF-BI-10002794,88,92,2,1,65.568,2,0.2,23.7684,4
8841,CA-2014-153808,FH-14275,TEC-AC-10004171,88,92,2,1,299.97,3,0.0,131.9868,4
8842,US-2016-112396,JR-16210,TEC-AC-10003628,741,745,9,2,89.97,3,0.0,39.5868,4
8843,US-2016-112396,JR-16210,TEC-AC-10004761,741,745,9,2,31.86,2,0.0,11.151,4
8844,CA-2014-141173,JC-16105,OFF-ST-10000885,311,313,32,1,67.15,5,0.0,16.7875,2
8845,CA-2017-156664,BP-11290,OFF-BI-10004209,1416,1421,39,2,7.236,3,0.7,-6.03,5
8846,CA-2017-156664,BP-11290,OFF-FA-10002988,1416,1421,39,2,4.824,3,0.2,1.7487,5
8847,CA-2017-156664,BP-11290,OFF-PA-10002222,1416,1421,39,2,91.36,5,0.2,29.692,5
8848,CA-2017-156664,BP-11290,OFF-AP-10004487,1416,1421,39,2,130.112,2,0.2,13.0112,5
8849,CA-2015-140718,FA-14230,TEC-PH-10003505,525,527,288,3,74.24,1,0.2,8.352,2
8850,CA-2015-140718,FA-14230,FUR-FU-10000076,525,527,288,3,159.84,10,0.2,45.954,2
8851,CA-2015-140718,FA-14230,OFF-BI-10004728,525,527,288,3,2.892,2,0.7,-2.3136,2
8852,CA-2015-140718,FA-14230,OFF-PA-10002250,525,527,288,3,9.392,2,0.2,3.2872,2
8853,CA-2014-119977,DN-13690,OFF-PA-10003823,270,275,21,1,123.92,4,0.0,55.764,5
8854,US-2015-115343,FO-14305,OFF-SU-10000898,604,607,11,3,55.6,5,0.2,6.255,3
8855,US-2015-115343,FO-14305,TEC-AC-10003832,604,607,11,3,617.976,3,0.2,-7.7247,3
8856,CA-2017-163671,DP-13105,OFF-BI-10001679,1422,1428,402,2,21.312,3,0.2,7.992,6
8857,CA-2017-135909,JW-15220,TEC-AC-10002335,1350,1357,352,2,209.94,6,0.0,39.8886,7
8858,CA-2017-135909,JW-15220,TEC-PH-10003187,1350,1357,352,2,31.984,2,0.2,-7.996,7
8859,CA-2017-135909,JW-15220,OFF-BI-10003527,1350,1357,352,2,5083.96,5,0.2,1906.485,7
8860,US-2017-114356,TT-21460,TEC-PH-10003171,1296,1302,36,2,35.96,1,0.2,3.596,6
8861,CA-2015-125934,SN-20560,OFF-LA-10000414,593,600,308,2,31.05,3,0.0,14.904,7
8862,CA-2015-125934,SN-20560,FUR-FU-10002107,593,600,308,2,8.92,4,0.0,3.9248,7
8863,CA-2015-125934,SN-20560,OFF-BI-10004593,593,600,308,2,209.6,4,0.0,96.416,7
8864,CA-2015-125934,SN-20560,OFF-AP-10003860,593,600,308,2,111.04,4,0.0,29.9808,7
8865,CA-2015-125934,SN-20560,OFF-PA-10000556,593,600,308,2,38.88,6,0.0,18.6624,7
8866,CA-2015-158148,JM-15865,OFF-AP-10003281,692,698,86,2,36.27,3,0.0,10.881,6
8867,CA-2014-120411,SB-20185,FUR-BO-10004218,252,255,23,3,493.43,5,0.3,-70.49,3
8868,CA-2014-120411,SB-20185,TEC-PH-10002185,252,255,23,3,11.12,2,0.2,3.475,3
8869,CA-2016-158260,CC-12475,TEC-MA-10003176,1007,1011,74,2,686.4,2,0.2,77.22,4
8870,CA-2017-101805,SH-19975,OFF-BI-10002003,1399,1404,5,2,15.92,5,0.2,5.373,5
8871,CA-2017-101805,SH-19975,FUR-FU-10000023,1399,1404,5,2,70.68,12,0.0,31.0992,5
8872,CA-2017-101805,SH-19975,OFF-ST-10002756,1399,1404,5,2,541.24,4,0.0,5.4124,5
8873,US-2014-105137,RB-19435,TEC-MA-10002694,272,272,39,4,101.994,2,0.7,-71.3958,0
8874,US-2014-105137,RB-19435,OFF-BI-10002429,272,272,39,4,18.264,2,0.7,-13.3936,0
8875,CA-2017-142489,TC-21295,OFF-BI-10003684,1382,1384,13,1,21.99,5,0.8,-32.985,2
8876,US-2016-141264,CT-11995,OFF-SU-10003505,924,930,248,2,185.376,2,0.2,-34.758,6
8877,US-2016-141264,CT-11995,OFF-AP-10002534,924,930,248,2,58.924,1,0.8,-153.2024,6
8878,CA-2017-126928,GZ-14470,TEC-MA-10004626,1324,1330,78,2,480.0,4,0.0,225.6,6
8879,CA-2017-126928,GZ-14470,OFF-ST-10000615,1324,1330,78,2,34.05,3,0.0,9.534,6
8880,US-2015-107944,AM-10360,OFF-PA-10000659,426,428,2,3,192.72,11,0.0,92.5056,2
8881,US-2015-107944,AM-10360,TEC-AC-10000736,426,428,2,3,239.97,3,0.0,86.3892,2
8882,CA-2016-135594,AH-10120,TEC-AC-10003038,881,884,151,1,50.12,7,0.2,-0.6265,3
8883,US-2017-115252,MY-18295,TEC-PH-10004071,1357,1362,29,2,15.984,2,0.2,1.3986,5
8884,US-2017-115252,MY-18295,OFF-PA-10001667,1357,1362,29,2,14.352,3,0.2,4.485,5
8885,CA-2014-107398,BS-11590,OFF-BI-10001982,226,231,39,2,6.528,4,0.7,-4.5696,5
8886,CA-2014-107398,BS-11590,OFF-BI-10004141,226,231,39,2,2.862,3,0.7,-2.2896,5
8887,CA-2014-107398,BS-11590,OFF-BI-10002103,226,231,39,2,20.856,8,0.7,-16.6848,5
8888,CA-2014-169642,BB-10990,OFF-ST-10002574,198,201,2,1,276.28,2,0.0,0.0,3
8889,CA-2017-103968,ML-17755,FUR-FU-10003394,1399,1405,325,2,629.64,9,0.0,107.0388,6
8890,CA-2016-147256,FC-14245,TEC-PH-10003072,989,993,312,1,449.97,3,0.0,220.4853,4
8891,CA-2016-147256,FC-14245,OFF-AP-10003057,989,993,312,1,1927.59,7,0.0,751.7601,4
8892,CA-2016-162159,CR-12625,FUR-CH-10001146,958,960,96,3,121.78,2,0.0,30.445,2
8893,CA-2015-111038,LC-16960,FUR-CH-10003973,673,678,74,2,2676.672,9,0.2,267.6672,5
8894,CA-2014-124723,GZ-14470,FUR-TA-10001307,206,213,547,2,489.23,2,0.3,41.934,7
8895,CA-2016-167241,BD-11320,FUR-FU-10004071,926,933,2,2,312.03,3,0.0,43.6842,7
8896,CA-2016-167241,BD-11320,OFF-ST-10001505,926,933,2,2,17.94,3,0.0,3.0498,7
8897,CA-2016-167241,BD-11320,TEC-PH-10004614,926,933,2,2,165.6,3,0.2,10.35,7
8898,CA-2016-167241,BD-11320,OFF-PA-10004911,926,933,2,2,37.52,4,0.0,18.0096,7
8899,CA-2015-163237,EM-14095,TEC-PH-10003601,559,561,25,1,494.97,3,0.0,148.491,2
8900,CA-2015-163237,EM-14095,OFF-LA-10004545,559,561,25,1,25.06,2,0.0,11.7782,2
8901,CA-2016-150483,BP-11290,FUR-FU-10001379,852,856,54,2,32.064,3,0.6,-12.8256,4
8902,CA-2016-150483,BP-11290,OFF-PA-10001846,852,856,54,2,18.496,4,0.2,6.7048,4
8903,CA-2016-150483,BP-11290,FUR-CH-10000422,852,856,54,2,191.079,3,0.3,-38.2158,4
8904,CA-2016-150483,BP-11290,OFF-PA-10004621,852,856,54,2,10.368,2,0.2,3.6288,4
8905,US-2016-126431,SU-20665,OFF-LA-10001474,882,882,21,4,30.53,1,0.0,14.0438,0
8906,US-2016-126431,SU-20665,TEC-AC-10001635,882,882,21,4,30.84,3,0.0,6.168,0
8907,US-2016-126431,SU-20665,OFF-PA-10001950,882,882,21,4,75.06,9,0.0,33.777,0
8908,CA-2016-139934,AY-10555,TEC-PH-10001552,1051,1053,9,3,66.976,7,0.2,6.6976,2
8909,CA-2015-109603,EM-13825,OFF-PA-10003790,374,380,493,2,182.72,8,0.0,84.0512,6
8910,CA-2017-160661,SA-20830,OFF-LA-10002475,1365,1369,263,2,21.93,3,0.0,10.3071,4
8911,CA-2017-102610,CA-12265,TEC-AC-10000303,1372,1376,401,2,95.976,3,0.2,15.5961,4
8912,CA-2017-102610,CA-12265,TEC-PH-10000127,1372,1376,401,2,143.928,9,0.2,-32.3838,4
8913,CA-2017-102610,CA-12265,OFF-BI-10004364,1372,1376,401,2,3.564,2,0.7,-2.97,4
8914,CA-2017-102610,CA-12265,OFF-LA-10002195,1372,1376,401,2,4.928,2,0.2,1.7248,4
8915,US-2016-144057,CV-12805,OFF-ST-10001490,830,834,94,2,856.656,6,0.2,107.082,4
8916,US-2016-144057,CV-12805,OFF-BI-10002852,830,834,94,2,13.184,4,0.8,-20.4352,4
8917,US-2016-144057,CV-12805,OFF-AP-10000390,830,834,94,2,48.784,4,0.8,-131.7168,4
8918,US-2016-144057,CV-12805,OFF-PA-10004327,830,834,94,2,76.64,2,0.2,26.824,4
8919,US-2016-144057,CV-12805,OFF-BI-10002353,830,834,94,2,18.528,6,0.8,-27.792,4
8920,CA-2014-160276,AH-10690,FUR-FU-10003192,84,90,195,2,177.68,2,0.0,46.1968,6
8921,CA-2014-132983,DS-13180,TEC-AC-10000736,109,114,363,2,159.98,2,0.0,57.5928,5
8922,CA-2016-145709,AH-10690,TEC-PH-10003095,976,980,585,2,52.68,3,0.2,19.755,4
8923,CA-2016-145709,AH-10690,FUR-FU-10002885,976,980,585,2,11.568,3,0.2,2.6028,4
8924,CA-2017-133928,ZC-21910,OFF-BI-10001525,1226,1232,421,2,4.572,4,0.7,-3.81,6
8925,CA-2016-168032,DF-13135,TEC-PH-10004241,731,735,203,2,1439.968,4,0.2,143.9968,4
8926,CA-2016-168032,DF-13135,OFF-BI-10000546,731,735,203,2,1.728,3,0.8,-2.6784,4
8927,CA-2016-168032,DF-13135,FUR-TA-10004256,731,735,203,2,626.1,3,0.5,-538.446,4
8928,CA-2015-143616,SS-20140,OFF-AR-10002067,609,611,5,1,99.2,5,0.0,25.792,2
8929,US-2015-168704,FP-14320,FUR-TA-10000688,446,450,125,2,609.98,4,0.3,-113.282,4
8930,US-2015-168704,FP-14320,FUR-TA-10002530,446,450,125,2,211.372,2,0.3,-45.294,4
8931,US-2015-168704,FP-14320,TEC-PH-10001061,446,450,125,2,239.976,3,0.2,17.9982,4
8932,CA-2017-143252,HE-14800,FUR-FU-10001057,1416,1422,176,2,99.95,5,0.0,22.9885,6
8933,CA-2017-143252,HE-14800,TEC-AC-10002331,1416,1422,176,2,29.34,3,0.0,10.8558,6
8934,CA-2016-102134,SP-20545,FUR-FU-10003724,774,779,136,2,16.74,2,0.0,4.3524,5
8935,CA-2017-130036,BP-11185,OFF-PA-10000528,1303,1303,11,4,12.672,3,0.2,3.96,0
8936,CA-2017-130036,BP-11185,TEC-AC-10001908,1303,1303,11,4,1119.888,14,0.2,209.979,0
8937,CA-2015-134117,PG-18895,OFF-AR-10003903,689,691,2,1,204.85,5,0.0,53.261,2
8938,CA-2015-134117,PG-18895,TEC-PH-10004908,689,691,2,1,135.984,2,0.2,16.998,2
8939,CA-2015-134117,PG-18895,OFF-AR-10001940,689,691,2,1,16.4,5,0.0,7.052,2
8940,CA-2015-134117,PG-18895,OFF-BI-10002026,689,691,2,1,92.96,2,0.2,31.374,2
8941,CA-2014-130918,JP-15520,OFF-SU-10003936,223,225,424,1,7.632,3,0.2,-1.8126,2
8942,CA-2016-159023,NW-18400,OFF-BI-10002813,1006,1008,33,3,4.158,7,0.7,-3.465,2
8943,CA-2016-159023,NW-18400,TEC-MA-10003337,1006,1008,33,3,179.991,3,0.7,-251.9874,2
8944,CA-2017-111717,SW-20245,FUR-CH-10001545,1347,1353,151,2,239.358,3,0.3,-47.8716,6
8945,CA-2014-154592,EH-14005,OFF-PA-10000062,330,331,9,3,164.88,3,0.0,80.7912,1
8946,CA-2014-128622,SC-20260,OFF-SU-10001574,308,310,9,1,10.95,3,0.0,3.285,2
8947,CA-2017-148355,NC-18535,OFF-PA-10001972,1422,1426,247,2,19.44,3,0.0,9.3312,4
8948,CA-2017-148355,NC-18535,OFF-BI-10000201,1422,1426,247,2,12.3,5,0.0,6.15,4
8949,CA-2014-132913,AS-10090,OFF-AP-10003278,347,349,74,3,13.97,1,0.0,3.6322,2
8950,CA-2017-150910,JL-15130,FUR-TA-10002903,1420,1426,254,2,934.956,6,0.4,-249.3216,6
8951,CA-2017-150910,JL-15130,TEC-AC-10001013,1420,1426,254,2,46.864,2,0.2,7.6154,6
8952,CA-2017-150910,JL-15130,OFF-ST-10000918,1420,1426,254,2,26.16,3,0.2,1.962,6
8953,CA-2017-150910,JL-15130,OFF-AR-10001419,1420,1426,254,2,23.128,7,0.2,2.891,6
8954,CA-2017-150910,JL-15130,OFF-AP-10003266,1420,1426,254,2,59.24,5,0.2,16.291,6
8955,CA-2014-156790,VG-21790,FUR-BO-10000468,209,211,117,1,155.456,4,0.2,-7.7728,2
8956,CA-2014-126480,HG-14965,OFF-PA-10004610,252,256,74,2,8.56,2,0.0,3.852,4
8957,CA-2017-105620,JH-15430,FUR-FU-10004963,1423,1426,162,3,21.0,3,0.2,5.775,3
8958,CA-2017-105620,JH-15430,TEC-MA-10004626,1423,1426,162,3,120.0,2,0.5,-7.2,3
8959,CA-2017-150266,RO-19780,TEC-PH-10003437,1393,1398,13,2,299.96,5,0.2,37.495,5
8960,CA-2017-150266,RO-19780,OFF-AP-10002867,1393,1398,13,2,67.84,5,0.8,-179.776,5
8961,CA-2017-150266,RO-19780,FUR-CH-10002126,1393,1398,13,2,853.93,5,0.3,-24.398,5
8962,CA-2017-150266,RO-19780,OFF-AR-10001761,1393,1398,13,2,18.688,4,0.2,3.7376,5
8963,CA-2016-157280,LW-17125,FUR-FU-10004665,1008,1010,195,3,273.96,2,0.0,71.2296,2
8964,CA-2016-157280,LW-17125,TEC-AC-10000057,1008,1010,195,3,89.97,3,0.0,18.8937,2
8965,CA-2016-157280,LW-17125,FUR-FU-10003806,1008,1010,195,3,756.8,5,0.0,75.68,2
8966,CA-2017-106691,CC-12370,OFF-BI-10000145,1374,1380,13,2,1.248,2,0.8,-1.9344,6
8967,CA-2016-134180,JP-16135,TEC-AC-10000892,1006,1010,11,2,72.0,1,0.2,14.4,4
8968,CA-2016-134180,JP-16135,FUR-CH-10004886,1006,1010,11,2,470.155,7,0.3,-13.433,4
8969,CA-2014-166730,DD-13570,OFF-ST-10002554,353,355,27,3,39.128,1,0.2,-8.8038,2
8970,CA-2017-157469,ES-14080,OFF-AR-10001662,1400,1405,319,2,19.728,9,0.2,1.7262,5
8971,CA-2017-157469,ES-14080,TEC-PH-10004531,1400,1405,319,2,151.188,2,0.4,-25.198,5
8972,CA-2017-122308,MV-17485,FUR-CH-10000665,1147,1151,21,2,271.764,2,0.1,60.392,4
8973,US-2014-149034,RD-19900,TEC-AC-10003023,312,314,11,3,47.496,1,0.2,-1.1874,2
8974,CA-2017-159226,RL-19615,FUR-BO-10004709,1179,1181,2,1,344.981,7,0.15,28.4102,2
8975,CA-2017-156622,JP-15460,OFF-PA-10000477,1391,1394,63,3,36.288,7,0.2,12.7008,3
8976,CA-2017-156622,JP-15460,OFF-PA-10002923,1391,1394,63,3,78.304,2,0.2,29.364,3
8977,CA-2017-156622,JP-15460,FUR-TA-10003008,1391,1394,63,3,127.785,1,0.3,-31.0335,3
8978,CA-2017-156622,JP-15460,OFF-BI-10003707,1391,1394,63,3,6.104,2,0.8,-9.156,3
8979,CA-2014-119529,DM-13345,OFF-BI-10000546,296,298,389,1,5.76,2,0.0,2.8224,2
8980,CA-2015-150413,CS-11860,OFF-BI-10000404,631,635,63,1,1.72,1,0.8,-2.838,5
8981,CA-2014-108182,DL-13315,OFF-BI-10001196,32,36,586,1,8.952,2,0.8,-14.7708,4
8982,CA-2016-110898,LC-16870,OFF-AP-10001626,766,772,23,2,2.334,3,0.8,-6.3018,6
